clip,frame,ball_real_x,ball_real_y,is_bounce
game8/Clip7,27,5.14430345475939,31.059530365858354,0
game8/Clip7,28,5.216084696686038,32.24768325105665,0
game8/Clip7,29,5.284651420670657,33.16734067655806,0
game8/Clip7,30,5.312920371258465,31.947486232393622,1
game8/Clip7,31,5.390433979243906,30.77065403668918,0
game8/Clip7,32,5.40985369242347,29.355816073174122,0
game8/Clip7,33,5.42845866839084,28.000336408488618,0
game8/Clip7,34,4.75415573216681,32.24422492428997,0
game8/Clip7,35,,,0
game8/Clip7,36,2.401721098047028,-0.7100624664952716,0
game8/Clip7,37,5.591985213064679,21.778255713612808,0
game8/Clip7,38,5.587410054147698,20.102778431527177,0
game8/Clip7,39,5.583096205356499,18.522996006665284,0
game8/Clip7,40,5.568159537860845,16.67084148899462,0
game8/Clip7,41,5.59773036592602,15.109482681867458,0
game8/Clip7,42,5.578143285870043,13.32459703452139,0
game8/Clip7,43,5.559898509022043,11.662029656332827,0
game8/Clip7,44,5.533647481077164,9.838429552203598,0
game8/Clip7,45,5.542388517196492,8.151019880887544,0
game8/Clip7,46,5.514469196094344,6.47019118320104,0
game8/Clip7,47,5.492604526955869,5.0220756931123045,0
game8/Clip7,48,5.457188670967046,3.273855524379159,0
game8/Clip7,49,5.442351433778624,2.1284808647553604,2
game8/Clip7,50,5.470785861539165,2.1279375404391754,0
game8/Clip7,51,5.4955203916635735,2.035061061015679,0
game8/Clip7,52,5.520133900456661,1.9426390084655354,0
game8/Clip7,53,5.540841406879291,1.7596921103550434,0
game8/Clip7,54,5.58550301521809,1.4883296935041963,0
game8/Clip7,55,5.597905257881814,1.1335180009621662,0
game8/Clip7,56,4.344626427072353,3.2939889515940637,1
game8/Clip7,57,5.297917578138642,3.7750393582057944,0
game8/Clip7,58,5.100281289632087,5.244746807714878,0
game8/Clip7,59,4.916700865752902,6.711347891239571,0
game8/Clip7,60,4.655134495727557,8.414370080879758,0
game8/Clip7,61,4.435495068616269,9.717628438414035,0
game8/Clip7,62,4.236196967544622,10.817362536399783,0
game8/Clip7,63,4.098060776915441,11.677655819628852,0
game8/Clip7,64,3.918148502971014,12.722697748741197,0
game8/Clip7,65,3.69491133812157,13.498729363659256,0
game8/Clip7,66,3.5395456908878513,14.299323093184565,0
game8/Clip7,67,3.3430664737402216,14.959369764381941,0
game8/Clip7,68,3.1826766837188316,15.465980418031931,0
game8/Clip7,69,3.022400489883503,15.809723345954113,0
game8/Clip7,70,2.8638730206702525,15.98384513392662,0
game8/Clip7,71,2.6998616331838683,16.334487709963888,0
game8/Clip7,72,2.582735063067713,16.33525851782403,0
game8/Clip7,73,2.4656327744572866,16.336029165888025,0
game8/Clip7,74,2.3541973053960232,16.16146383992223,0
game8/Clip7,75,2.2375416156268133,16.162249653873833,2
game8/Clip7,76,2.0748972061391404,17.41585383400422,0
game8/Clip7,77,1.9522954910937451,18.539814487964613,0
game8/Clip7,78,1.8243561370471828,19.71270835807239,0
game8/Clip7,79,1.6993038165474315,20.729885472996564,0
game8/Clip7,80,1.5695470594452454,21.785328533178554,0
game8/Clip7,81,1.4544544234129597,22.43791171464889,0
game8/Clip7,82,1.3263595761709894,23.33147880790924,0
game8/Clip7,83,1.2052794263045716,24.019967620813542,0
game8/Clip7,84,1.0928987326774533,24.487957408907672,0
game8/Clip7,85,0.9787441139581038,24.96333439849713,0
game8/Clip7,86,0.9209884050576875,25.203847969798037,0
game8/Clip7,87,0.816955492461445,25.4462068039184,0
game8/Clip7,88,0.7253311746772935,25.446070646163538,0
game8/Clip7,89,0.6795245975210663,25.44600257558081,0
game8/Clip7,90,0.6015958760049942,25.20344200178689,0
game8/Clip7,91,0.5697286486693869,24.962901741649823,1
game8/Clip7,92,0.8297149378763632,25.203731955475313,0
game8/Clip7,93,1.0460814283382036,25.44654729510855,0
game8/Clip7,94,,,0
game8/Clip7,95,,,0
game8/Clip7,96,,,0
game8/Clip7,97,2.3188947887881937,24.2535506446829,0
game8/Clip7,98,2.6502344077163893,23.558944910444207,0
game8/Clip7,99,2.9740910854687703,22.88002608339309,0
game8/Clip7,100,3.3368248269490706,21.998388662234245,0
game8/Clip7,101,3.6474852032395146,20.9328927056171,0
game8/Clip7,102,3.988790615828169,19.905704218491014,0
game8/Clip7,103,4.276894164947634,18.91503126130821,0
game8/Clip7,104,4.631382774863828,17.585834267108993,0
game8/Clip7,105,4.89373430439879,16.496949483341737,0
game8/Clip7,106,5.248717842480178,14.9445178284002,0
game8/Clip7,107,5.509067099460559,13.482251677048184,0
game8/Clip7,108,5.7547973864872315,12.102093787416877,0
game8/Clip7,109,6.0221798581832955,10.796915745018966,0
game8/Clip7,110,6.289090961769033,9.164430666564883,0
game8/Clip7,111,6.512322627530676,7.765740904460822,0
game8/Clip7,112,6.71451731954837,6.336627102723937,0
game8/Clip7,113,6.8730925590881125,4.999225310514423,0
game8/Clip7,114,7.055441108955182,4.569977443233159,2
game8/Clip7,115,7.2856787015282025,4.778104681516497,0
game8/Clip7,116,7.487723548878878,4.989051695860521,0
game8/Clip7,117,7.712943351541516,5.093371479998985,0
game8/Clip7,118,7.928884334440483,5.089817698920513,0
game8/Clip7,119,8.164587615991474,4.977847974755899,0
game8/Clip7,120,8.295513383196274,4.76119874458994,0
game8/Clip7,121,8.528519849309935,4.650888021440806,0
game8/Clip7,122,8.735268478685443,4.331479008614955,0
game8/Clip7,123,8.925955119063731,3.914583827051173,0
game8/Clip7,124,9.083050483674263,3.5066749764522194,0
game8/Clip7,125,9.252968113960156,3.0087097022851657,0
game8/Clip7,126,9.405040828350788,2.428298846427552,0
game8/Clip7,127,9.524150145170461,1.8654786665375942,0
game8/Clip7,128,9.295841309354614,3.1059075078641634,1
game8/Clip7,129,8.978910563096335,5.072537221202934,0
game8/Clip7,130,8.615112640736909,7.12905225456981,0
game8/Clip7,131,8.218365856995085,8.749407071734334,0
game8/Clip7,132,7.998910427475027,10.08000320855638,0
game8/Clip7,133,7.512930955021868,11.935450386322739,0
game8/Clip7,134,7.233708604434908,13.15308428606782,0
game8/Clip7,135,6.835531592581854,14.599747687141736,0
game8/Clip7,136,6.413213306841685,16.13412156960495,0
game8/Clip7,137,6.0239013286846665,17.210325722364914,0
game8/Clip7,138,5.618258826216007,18.331673562108612,0
game8/Clip7,139,5.269327908555058,19.10602504372048,0
game8/Clip7,140,4.910402811851441,19.902555721721885,0
game8/Clip7,141,4.5814285964649235,20.515240587347222,0
game8/Clip7,142,4.244368797098713,20.93139515620501,0
game8/Clip7,143,3.902448979970301,21.353550199163454,0
game8/Clip7,144,3.600347187935793,21.567170466299384,0
game8/Clip7,145,3.296121419381391,21.782292625987868,0
game8/Clip7,146,2.993589699445218,21.7828245800382,0
game8/Clip7,147,2.734405648712444,21.78328031408684,0
game8/Clip7,148,2.5241089411496245,21.569267103056575,0
game8/Clip7,149,2.2726402471065663,21.357032227318697,0
game8/Clip7,150,2.0305427077699463,20.93694952893807,2
game8/Clip7,151,1.8793488129412996,21.570523170463964,0
game8/Clip7,152,1.6453687039980596,23.10534159302192,0
game8/Clip7,153,1.4539038613768172,24.48818713466482,0
game8/Clip7,154,1.1955685873181912,26.18635954210304,0
game8/Clip7,155,0.9951360527603923,27.45941298274036,0
game8/Clip7,156,0.7998475876321777,28.51620094280834,0
game8/Clip7,157,0.5979011868108656,29.609017791089208,0
game8/Clip7,158,0.4046798653428871,30.45317671218309,0
game8/Clip7,159,0.2064015534213633,31.319428969420276,0
game8/Clip7,160,0.1219638495430201,31.91000242311558,1
game8/Clip7,161,0.123079756364722,31.027204490683857,0
game8/Clip7,162,0.1568440133524188,30.451707752220806,0
game8/Clip7,163,0.2064033579346239,29.60699077302536,0
game8/Clip7,164,0.27053041163539554,28.51397367315293,0
game8/Clip7,165,0.3325283714670818,27.457246031034238,0
game8/Clip7,166,0.40719003329898784,26.18467122246814,0
game8/Clip7,167,0.44763165141022426,24.724213677044755,0
game8/Clip7,168,0.5437953864598205,23.10599022374245,0
game8/Clip7,169,0.5791529011200619,21.787069984237164,0
game8/Clip7,170,0.637795170648614,20.11880276193882,0
game8/Clip7,171,0.733669667837355,18.545459368318088,0
game8/Clip7,172,0.7847804583654178,17.05946056397964,0
game8/Clip7,173,0.8543518937945329,15.313851408740296,0
game8/Clip7,174,0.9093976965048668,13.83984433960334,0
game8/Clip7,175,0.9992417550621524,11.856627377676023,0
game8/Clip7,176,1.082087284008692,10.027895897097796,0
game8/Clip7,177,1.1091676058958972,8.58873505349591,0
game8/Clip7,178,1.1903205485284656,6.884099227264427,0
game8/Clip7,179,1.234803949627484,5.307991688683455,0
game8/Clip7,180,1.3194099991769956,3.645130166082939,0
game8/Clip7,181,1.2970528584269192,3.5462245984335254,2
game8/Clip7,182,1.290092916335238,3.645653000991687,0
game8/Clip7,183,1.2678122640383713,3.5467486424624757,0
game8/Clip7,184,1.2456466939289628,3.4483551365679563,0
game8/Clip7,185,1.2596857542270432,3.2520297938196028,0
game8/Clip7,186,1.2447142002913743,3.058221800310074,0
game8/Clip7,187,1.272378872665397,2.6753933168505593,0
game8/Clip7,188,1.271199001565311,2.300700169840434,0
game8/Clip7,189,1.2767436385864568,1.8425516303840743,0
game8/Clip7,190,1.288728586049958,1.307294905679889,0
game8/Clip7,191,1.3338778391039188,0.7014898411897877,0
game8/Clip7,192,1.330512042237067,0.03445789505839534,0
game8/Clip7,193,1.3552098985163388,-0.2903574720979216,1
game8/Clip7,194,1.2344274520192275,1.663297870156265,0
game8/Clip7,195,1.1508945230869598,3.1567291211792328,0
game8/Clip7,196,1.0689525169369478,4.256213142782621,0
game8/Clip7,197,0.9720588213752995,5.972574890615322,0
game8/Clip7,198,0.8607212734193258,7.481762867240391,0
game8/Clip7,199,0.7931509367318185,8.847640624079997,0
game8/Clip7,200,0.6967352366921689,10.168068199146667,0
game8/Clip7,201,0.5943522466265431,11.570218712443117,0
game8/Clip7,202,0.5329217412683277,12.908127989026768,0
game8/Clip7,203,0.44218354380622893,14.163778735821184,0
game8/Clip7,204,0.40893239021556427,15.149154119633408,0
game8/Clip7,205,0.28417086296451094,16.35038532765664,0
game8/Clip7,206,0.20641619349023432,17.426367786233772,0
game8/Clip7,207,0.13909437881304873,18.357978609892402,0
game8/Clip7,208,0.06934337733036929,19.323204937404228,0
game8/Clip7,209,0.011703913662696281,20.120829726340276,0
game8/Clip7,210,-0.005313254749154484,20.942057384022597,0
game8/Clip7,211,-0.05052316191823397,21.57428278459331,0
game8/Clip7,212,2.061634375287573,0.266461100173784,0
game8/Clip7,213,2.01736772311952,0.10208217321319382,0
game8/Clip7,214,1.9953907638332895,0.020473359164800815,0
game8/Clip7,215,-0.16439198630508428,23.788665721054663,0
game8/Clip7,216,-0.22538936548021557,24.019650681054436,0
game8/Clip7,217,-0.24203695328401834,24.252454252812118,0
game8/Clip7,218,-0.21381110059098746,24.487125883585833,0
game8/Clip7,219,-0.21381110059098746,24.487125883585833,0
game8/Clip7,220,-0.2588160764722976,24.48709724465154,0
game8/Clip7,221,-0.21381110059098746,24.487125883585833,0
game8/Clip7,222,-0.21381110059098746,24.487125883585833,0
game8/Clip7,223,-0.19720841327024666,24.25247344490773,0
game8/Clip7,224,-0.18073588337004642,24.019660573255866,0
game8/Clip7,225,-0.1481752212082053,23.559467675946696,0
game8/Clip7,226,,,0
game8/Clip7,227,-0.10027305525266461,22.882447152564993,0
game8/Clip7,228,-0.06894744815871641,22.439709783869027,2
game8/Clip7,229,,,0
game8/Clip7,230,-0.16439198630508428,23.788665721054663,0
game8/Clip7,231,-0.2927752143628375,24.96198938445594,0
game8/Clip7,232,-0.34474038502988363,25.688681892755728,0
game8/Clip7,233,-0.3979775120568829,26.433161721789716,0
game8/Clip7,234,-0.43419882427962464,26.939688610765113,0
game8/Clip7,235,-0.5182529459215754,27.454463687757347,0
game8/Clip7,236,-0.5560845048320326,27.977983291705332,0
game8/Clip7,237,-0.5945542015161009,28.51033355566645,0
game8/Clip7,238,-0.5945542015161009,28.51033355566645,0
game8/Clip7,239,-0.6140334185270013,28.77989030321949,0
game8/Clip7,240,-0.6821064053948251,29.051512753437834,1
game8/Clip7,241,-0.4883690742186125,29.052421103634632,0
game8/Clip7,242,,,0
game8/Clip7,243,,,0
game8/Clip7,244,,,0
game8/Clip7,245,0.8133243441092137,28.248553950457808,0
game8/Clip7,246,1.1372247510625488,27.45987766094422,0
game8/Clip7,247,1.4898039716629667,26.94510124119763,0
game8/Clip7,248,1.9006806626227994,25.93918130014714,0
game8/Clip7,249,2.246115552414113,25.20553228982306,0
game8/Clip7,250,2.594708149892741,24.02027542455363,0
game8/Clip7,251,2.9740910854687703,22.88002608339309,0
game8/Clip7,252,3.296121419381391,21.782292625987868,0
game8/Clip7,253,3.6501325223812557,20.51791891601914,0
game8/Clip7,254,3.9890276324794,19.1112980870523,0
game8/Clip7,255,4.3114152323995985,17.773193465486507,0
game8/Clip7,256,4.6533332961257114,16.145976441564518,0
game8/Clip7,257,6.1071509384468206,2.302068146328522,0
game8/Clip7,258,5.310997355923837,13.016097480321923,0
game8/Clip7,259,5.5241989812351555,11.662411262744083,0
game8/Clip7,260,5.842523805203991,9.83463048828136,0
game8/Clip7,261,6.08304279662397,8.394997083023972,0
game8/Clip7,262,6.302335753009583,6.925380607372345,0
game8/Clip7,263,6.507449222810955,5.550789560005955,0
game8/Clip7,264,6.6695745822083,4.262814629168175,0
game8/Clip7,265,6.758823598285292,4.680680838292298,2
game8/Clip7,266,1.0579263053542487,25.204022026489966,0
game8/Clip7,267,7.315014035114425,3.339049788273189,0
game8/Clip7,268,7.539573039745609,3.5342010401096755,0
game8/Clip7,269,7.737457848579792,3.4308009605192233,0
game8/Clip7,270,7.944528213843046,3.4270898872405295,0
game8/Clip7,271,8.141008065494825,3.3241741743739532,0
game8/Clip7,272,8.266706747696723,3.1246203729491704,0
game8/Clip7,273,8.496667604268758,2.828189090115286,0
game8/Clip7,274,8.665341624794024,2.5371898959924026,1
game8/Clip7,275,8.668922511249757,4.542664122292192,0
game8/Clip7,276,8.652972303142496,6.306822968717886,0
game8/Clip7,277,8.595604155340308,7.8598150806618925,0
game8/Clip7,278,8.554506454127598,9.399282223985994,0
game8/Clip7,279,8.51795793414244,10.768342876869198,0
game8/Clip7,280,8.529768114701787,12.373673900275469,0
game8/Clip7,281,8.48349624011132,13.45523541291532,0
game8/Clip7,282,6.2753019278400295,-1.1837497059401687,0
game8/Clip7,283,8.345343247123933,15.772231587706449,0
game8/Clip7,284,8.28647918305392,16.475152060362202,0
game8/Clip7,285,8.24078589268491,17.38115834677999,0
game8/Clip7,286,8.21939827027445,18.128945193800124,0
game8/Clip7,287,8.141064001804502,18.704104889145434,0
game8/Clip7,288,8.087905250999006,19.09441645412745,0
game8/Clip7,289,8.019339255739231,19.29184276379989,0
game8/Clip7,290,7.922725795190131,19.69079209688852,0
game8/Clip7,291,7.880732066671129,19.690943013539012,0
game8/Clip7,292,7.79675393068278,19.691244813342113,0
game8/Clip7,293,7.712788220462008,19.69154656848961,2
game8/Clip7,294,7.7114955656965645,20.300313655850083,0
game8/Clip7,295,7.751342622929482,22.210137783219274,0
game8/Clip7,296,7.824421392815003,23.32895368259249,0
game8/Clip7,297,7.809100995691992,24.49223126688751,0
game8/Clip7,298,7.83973513748293,25.702618125366328,0
game8/Clip7,299,7.871636006506349,26.963054696545942,0
game8/Clip7,300,7.87216273241133,27.744580704572506,0
game8/Clip7,301,7.87270284035437,28.54596222129299,0
game8/Clip7,302,7.856682717579318,29.09154742684437,0
game8/Clip7,303,7.8403870555125525,29.64651646566713,0
game8/Clip7,304,7.807234818629686,29.92746082118068,0
game8/Clip7,305,7.773796479995059,30.210829709088358,1
game8/Clip7,306,7.806637692408028,31.666587377362927,0
game8/Clip7,307,7.77072486144195,33.81615283631817,0
game8/Clip7,308,,,0
game8/Clip7,309,7.785693132990824,38.19804255158126,0
game8/Clip7,310,7.7079256983541455,40.03376446227747,0
game8/Clip7,311,7.685151136851406,41.96421669304379,0
game8/Clip7,312,7.619733280265574,44.414685644563455,0
game8/Clip7,313,7.593208264714059,46.57910102957481,0
game8/Clip7,314,7.500986522945985,48.86278677614817,0
game8/Clip7,315,7.469536162712577,51.27878614774527,0
game8/Clip7,316,7.348409938286848,53.31123816784377,0
game8/Clip7,317,7.221480136830284,55.44107200526577,0
game8/Clip7,318,7.088319416405158,57.675458295344235,0
game8/Clip7,319,6.948457423368571,60.022289393481095,0
game8/Clip7,320,6.801375241317567,62.4902725197393,0
game8/Clip7,321,6.687198777855521,63.771334298210576,0
game8/Clip7,322,6.5102390534185615,65.75682528673079,0
game8/Clip7,323,6.3102725463026985,67.12211071883267,0
game8/Clip7,324,6.104869766708508,68.52451268473138,0
game8/Clip7,325,5.89380597469268,69.96556561224199,0
game8/Clip7,326,5.584410818930026,70.69273506860583,0
game8/Clip7,327,5.351989475137596,71.43321764003909,0
game8/Clip7,328,5.108470921496505,71.42296874708804,0
game8/Clip7,329,4.783942377487438,71.40931041076264,0
game8/Clip7,330,4.5406680276100095,71.39907179554278,0
game8/Clip7,331,4.214978699387342,70.636007227997,0
game8/Clip7,332,3.973878259185982,69.88728774520125,0
game8/Clip7,333,3.7362230297539787,69.14926710817784,0
game8/Clip7,334,3.427228976407199,67.71049160815006,0
game8/Clip7,335,3.126738401568286,66.31131103368678,0
game8/Clip7,336,2.8421419189566737,64.28869016810869,0
game8/Clip7,337,2.642740348643752,62.34827025120677,0
game8/Clip7,338,2.388739662173755,59.876534496269244,0
game8/Clip7,339,2.1587418418457274,56.96076305425545,0
game8/Clip7,340,1.9301896121667952,54.75301906182703,0
game8/Clip7,341,1.738832129623753,51.63740500949293,0
game8/Clip7,342,1.5466571402303124,49.201128243289126,0
game8/Clip7,343,1.332020845952837,46.01335490607234,0
game8/Clip7,344,1.1922970419205798,43.05990925072041,0
game8/Clip7,345,1.0624255517727916,40.31471925974002,0
game8/Clip7,346,0.9413997929128655,37.7565080503745,0
game8/Clip7,347,0.8577921382804127,34.713256069089425,0
game8/Clip7,348,0.7301932967690655,31.914394437670456,0
game8/Clip7,349,0.6612178150083878,29.33239564535267,0
game8/Clip7,350,0.5504458266939709,26.942458626283965,0
game8/Clip7,351,0.5067577131350705,24.487584417836885,0
game8/Clip7,352,0.4664053775777049,22.220150561329767,0
game8/Clip7,353,0.41358308144175177,19.717778380470357,0
game8/Clip7,354,0.3524720564878557,17.609214689526798,0
game8/Clip7,355,0.34657573958452476,15.486815936560172,0
game8/Clip7,356,0.3162855913248472,13.373119085227573,0
game8/Clip7,357,0.2884337908553493,11.429574192293305,0
game8/Clip7,358,0.27380026349144365,9.504062857815759,0
game8/Clip7,359,0.2603338437921884,7.732122086398779,0
game8/Clip7,360,0.2581273072609527,5.983837996597657,0
game8/Clip7,361,0.26587202197683424,4.270103319722557,0
game8/Clip7,362,0.2729944104457971,2.6940757255224357,0
game8/Clip7,363,0.2795665858438354,1.2397981574894323,0
game8/Clip7,364,0.2942482514342682,-0.18730296512124406,0
game8/Clip7,365,0.29245338397169424,-0.898014599772389,2
game8/Clip7,366,0.12723053096851356,-0.10295778630973593,0
game8/Clip7,367,-0.07282378902685285,0.73024572438106,0
game8/Clip7,368,-0.21696533933745107,1.5136379684359849,0
game8/Clip7,369,-0.3740376327178076,2.147695277920584,0
game8/Clip7,370,-0.508040420857122,2.803384877691978,0
game8/Clip7,371,-0.6639656612712368,3.384626688775221,0
game8/Clip7,372,-0.8122496652285499,3.8829230862400106,0
game8/Clip7,373,-0.9514367387795136,4.291158038625022,0
game8/Clip7,374,-1.0635673922440085,4.707417567798788,0
game8/Clip7,375,-1.2083519117780916,5.132992568038275,0
game8/Clip7,376,-1.3418506929296452,5.458491816664512,0
game8/Clip7,377,-1.4320373459372069,5.678386616728273,0
game8/Clip7,378,-1.5848658088559044,5.901620233460905,0
game8/Clip7,379,-1.661890360278532,6.014128524540357,0
game8/Clip7,380,-1.754628579591953,6.015591578589783,0
game8/Clip7,381,-1.8473515172172852,6.0170543915526835,0
game8/Clip7,382,-1.9239520251159055,5.907003243810278,0
game8/Clip7,383,-1.953297846802001,5.686763897188416,0
game8/Clip7,384,-2.0128065563077326,5.469405069467438,0
game8/Clip7,385,-2.041357097692561,5.25389982392362,0
game8/Clip7,386,-2.0675543627941524,4.829272813838525,0
game8/Clip7,387,-2.06352389496343,4.413066382743257,0
game8/Clip7,388,-2.073249753248136,3.905187843509085,0
game8/Clip7,389,-2.0538082307400947,3.4097779055868043,0
game8/Clip7,390,-2.033091736090044,2.7371855050425724,0
game8/Clip7,391,-1.9999101978743952,2.1788950518052435,0
game8/Clip7,392,-1.9663181347269738,1.4599247833015343,0
game8/Clip7,393,-1.9340033497333915,0.7682920740655896,0
game8/Clip7,394,-1.8500370865162787,0.10135506292926179,0
game8/Clip7,395,-10.424647222513011,26.161474747338552,0
game8/Clip7,396,,,0
game8/Clip7,397,,,0
game8/Clip7,398,-1.5462400827650766,-3.0268892209044393,0
game8/Clip7,399,-1.5019332856759682,-3.690773768568,2
game8/Clip7,400,-1.619028445664189,-3.293615215562824,0
game8/Clip7,401,-1.7390996330053492,-2.8863626952466555,0
game8/Clip7,402,-0.8152329527897778,-0.32406639765387063,0
game8/Clip7,403,-0.8223517542440065,-0.08284794553940483,0
game8/Clip7,404,-0.8183269401161416,0.0796548834747607,0
game8/Clip7,405,-2.246466683477573,-1.4489082925840058,0
game8/Clip7,406,-2.3645592689537254,-1.2214220206559874,0
game8/Clip7,407,-2.4586641965762337,-0.991460483256817,0
game8/Clip7,408,-2.564900673813176,-0.8354966967202162,0
game8/Clip7,409,-2.631240376331333,-0.7567126335052785,0
game8/Clip7,410,-2.7084314333598813,-0.7550290286887044,0
game8/Clip7,411,-2.7856118937532726,-0.7533456549940637,0
game8/Clip7,412,-2.821608950243688,-0.8298800098084713,0
game8/Clip7,413,-2.842014182653678,-0.9830205523264218,0
game8/Clip7,414,-2.8876663536452063,-1.1342131562036826,0
game8/Clip7,415,-2.8922255562036883,-1.3598551225739661,0
game8/Clip7,416,-2.9065553331864393,-1.6558517500358665,0
game8/Clip7,417,-2.895817530561529,-1.9472063207385373,0
game8/Clip7,418,-2.870383947626574,-2.304568934629161,0
game8/Clip7,419,-2.8551218030394834,-2.7229630715988358,0
game8/Clip7,420,-2.801991991572139,-3.198551487675293,0
game8/Clip7,421,-2.750406437309233,-3.6603165752363624,0
game8/Clip8,0,,,0
game8/Clip8,1,,,0
game8/Clip8,2,2.991274071639976,10.276969912701063,0
game8/Clip8,3,2.9440036005241192,10.832156187748648,0
game8/Clip8,4,2.9341921144960987,11.25721338500216,0
game8/Clip8,5,2.892126201638936,11.545361682992024,0
game8/Clip8,6,2.885180042231232,11.836711649604645,0
game8/Clip8,7,2.8459208028176315,11.98412742517183,0
game8/Clip8,8,2.806417537698937,12.132459500675335,0
game8/Clip8,9,2.774420494443637,11.984873175271986,0
game8/Clip8,10,2.778260478418919,11.837840732657297,0
game8/Clip8,11,2.7465519277624684,11.692102633737587,0
game8/Clip8,12,2.7543327195055722,11.402583556064856,0
game8/Clip8,13,2.7269314816064303,11.11701489837681,0
game8/Clip8,14,2.7077885344674253,10.555922962406045,0
game8/Clip8,15,2.719492840399544,10.143673532532564,0
game8/Clip8,16,2.700837245868494,9.60586569443444,0
game8/Clip8,17,3.1906010251914445,7.08974550620499,1
game8/Clip8,18,3.5709424725006778,10.96583775597513,0
game8/Clip8,19,3.3249568943766326,4.844412280444211,0
game8/Clip8,20,4.617791877897664,13.333452883998602,0
game8/Clip8,21,5.19860214579274,14.448665744573077,0
game8/Clip8,22,5.641537535781133,15.277963954864548,0
game8/Clip8,23,6.007969077001479,15.788694711831047,0
game8/Clip8,24,6.3821700741028184,16.310254504065924,0
game8/Clip8,25,6.675667823530787,16.663900321186322,0
game8/Clip8,26,7.013284358092502,17.022404632157894,0
game8/Clip8,27,7.264022279504067,17.20314694792492,0
game8/Clip8,28,7.504359273151234,17.2017556924463,0
game8/Clip8,29,7.704717906109338,17.200595862486033,2
game8/Clip8,30,7.8785897445653825,17.383196426360822,0
game8/Clip8,31,8.14444781257506,19.291349219358,0
game8/Clip8,32,2.359432877111763,2.65507202116585,0
game8/Clip8,33,2.412710353390566,2.7490301360324616,0
game8/Clip8,34,8.951496767218712,24.49295823089084,0
game8/Clip8,35,9.23455090936706,26.203575093730766,0
game8/Clip8,36,9.440059826655068,27.487030745855137,0
game8/Clip8,37,9.654386526756488,28.825555702710542,0
game8/Clip8,38,9.827259874241678,29.65680369281647,0
game8/Clip8,39,9.678003147764345,29.656030901606908,1
game8/Clip8,40,8.451457424214892,23.32871001846585,0
game8/Clip8,41,8.683862397097107,22.87552962472115,0
game8/Clip8,42,8.028482833547516,26.453078304533914,0
game8/Clip8,43,7.471595082588826,24.97020254082547,0
game8/Clip8,44,6.941302180334992,23.558143304354395,0
game8/Clip8,45,6.426488201644386,21.99354677416661,0
game8/Clip8,46,5.931640168738069,20.305755331516583,0
game8/Clip8,47,5.470804917780749,18.90990816680709,0
game8/Clip8,48,5.069377359844418,17.399003878839967,0
game8/Clip8,49,4.648939345774515,15.798266938409144,0
game8/Clip8,50,4.216058720192247,14.29365660022993,0
game8/Clip8,51,3.8096104183886914,12.571918600026526,0
game8/Clip8,52,3.430839666497066,10.967424267036007,0
game8/Clip8,53,3.0824813131211335,9.205751296512918,0
game8/Clip8,54,2.7564909056927225,7.696613176755192,0
game8/Clip8,55,2.4564717156939713,6.174382226291406,0
game8/Clip8,56,2.1772772114611363,4.757811121141823,0
game8/Clip8,57,1.9247210190303181,3.834597960400168,2
game8/Clip8,58,1.6887598940318542,3.8387641910158052,0
game8/Clip8,59,1.43007462784428,3.7429856135918236,0
game8/Clip8,60,2.2378993220761534,32.5281928858361,0
game8/Clip8,61,2.032710409961975,32.52660168219135,0
game8/Clip8,62,2.769128549709386,-1.4864001076381563,0
game8/Clip8,63,0.4140906457459411,2.409915142632424,0
game8/Clip8,64,0.26236197506924824,1.952887899725453,0
game8/Clip8,65,0.06866845614327494,1.4195751404129715,1
game8/Clip8,66,0.04838493150033226,1.8664209735425443,0
game8/Clip8,67,0.20643100683130394,3.3688755988371057,0
game8/Clip8,68,0.32721611234648823,4.894598333174599,0
game8/Clip8,69,0.44428317973355297,5.980901169633948,0
game8/Clip8,70,0.5360418206496099,7.128918457776238,0
game8/Clip8,71,0.6524308580937934,8.094413086556736,0
game8/Clip8,72,0.7743199916973044,9.105533260631008,0
game8/Clip8,73,0.852571170086459,9.896005050036235,0
game8/Clip8,74,0.9590934095874253,10.854880394568582,0
game8/Clip8,75,1.0794094313214968,11.709923381085233,0
game8/Clip8,76,1.1412001230998552,12.447816838173567,0
game8/Clip8,77,1.2415499856431127,13.20916612290819,0
game8/Clip8,78,1.3538355177024133,13.835932008140754,0
game8/Clip8,79,1.4315608933490807,14.47967553654397,0
game8/Clip8,80,1.5196655668080248,14.973580670942837,0
game8/Clip8,81,1.6095632734728758,15.477537352799711,0
game8/Clip8,82,1.701309311520892,15.991855577630146,0
game8/Clip8,83,1.7635285318387848,16.34064970133371,0
game8/Clip8,84,1.8658684155713527,16.69404512935333,0
game8/Clip8,85,1.9301120962267002,17.052646514928835,0
game8/Clip8,86,2.0091862293248566,17.052176070383545,0
game8/Clip8,87,2.0748972061391404,17.41585383400422,0
game8/Clip8,88,2.1545444335917185,17.41540565864735,0
game8/Clip8,89,2.23420289731082,17.414957420063946,0
game8/Clip8,90,2.313872599674354,17.414509118240634,0
game8/Clip8,91,2.3537116660910637,17.41428494360983,2
game8/Clip8,92,2.3649354997234777,18.34729251758641,0
game8/Clip8,93,2.3412987602247863,19.11808442140281,0
game8/Clip8,94,2.358706103463466,19.91127306387167,0
